#id coord_ra coord_dec flags_negative base_SdssCentroid_flag base_PixelFlags_flag_edge base_PixelFlags_flag_interpolated base_PixelFlags_flag_interpolatedCenter base_PixelFlags_flag_saturated base_PixelFlags_flag_saturatedCenter base_SdssCentroid_x base_SdssCentroid_y base_SdssCentroid_xErr base_SdssCentroid_yErr base_SdssShape_xx base_SdssShape_xy base_SdssShape_yy base_SdssShape_xxErr base_SdssShape_xyErr base_SdssShape_yyErr base_SdssShape_flag base_GaussianFlux_instFlux base_GaussianFlux_instFluxErr base_PsfFlux_instFlux base_PsfFlux_instFluxErr base_CircularApertureFlux_6_0_instFlux base_CircularApertureFlux_6_0_instFluxErr base_ClassificationExtendedness_value
281343195034419868 351.569816198 0.0428372561877 - False False False False False False 470.069233849 21.7873287848 3.76215600967 3.68357014656 870.939319923 -173.004440826 771.636530485 nan nan nan True 14538.3919866 822.959159657 14.6169044307 27.7395688931 31.3664798737 68.6969833374 1
281343195034419869 351.570829508 0.0400798663046 - True False False False False False 445 31 nan nan 142.40193383 5.75930539895 207.276387695 nan nan nan True 2826.36029681 386.413718212 14.2883401719 27.9320641672 49.0707130432 68.4151382446 nan
281343195034419870 351.570385229 0.0369656586718 - False False False False False False 416.684740098 26.9603426101 5.43502473831 9.49434089661 50.3892953653 29.9521614906 4.30691533452 nan nan nan True nan nan 7.22983911103 27.8445278076 -5.60791444778 68.2710037231 nan
281343195034419871 351.569839666 0.0353506114762 - True False False False False False 402 22 nan nan 72.6290179679 3.97008653154 94.4660898448 nan nan nan True 1723.44873342 267.125807018 27.4233642918 27.8882561061 29.5471363068 68.6002120972 nan
281343195034419872 351.570058122 0.0431624627373 - False False True False False False 473.026487125 23.9869665477 2.60788989067 2.66809487343 0.251497395375 -0.000705496047808 0.125878866806 0.0885428339243 0.0443172492087 0.0442946776748 False 100.946898992 11.9463541558 14.6486804137 27.9257121066 27.6851940155 68.6509780884 1
281343195034419873 351.570609544 0.0393100070791 - True False True False True False 438 29 nan nan 158.773819957 -52.0925361573 50.1931559293 nan nan nan True 699.312957359 252.315031485 11.8645636282 28.0414839878 68.9855041504 68.6689605713 nan
281343195034419874 351.569179602 0.0460192337485 - True False False False False False 499 16 nan nan 24.7884725683 -13.5512246719 6.46078778711 nan nan nan True nan nan 14.5786381893 27.8722538002 43.0780181885 67.9733123779 nan
281343195034419875 351.570719542 0.0381001431804 - True False False False False False 427 30 nan nan 78.8228265388 -39.6471035564 75.0140148945 nan nan nan True 1262.66217434 234.720060766 16.8514547238 27.8855454802 44.4955482483 68.5546722412 nan
281343195034419876 351.570829488 0.0415096651265 - True False False False False False 458 31 nan nan 10.8944743029 1.64606431787 10.8413713437 nan nan nan True 106.658071411 93.0785456963 9.51076224564 27.7305048075 104.34552002 68.4725418091 nan
281343195034419877 351.570499573 0.0376602348141 - True False False False False False 423 28 nan nan 42.3197812338 -32.76504355 63.6365728946 nan nan nan True 601.040003961 186.883562904 5.585039849 27.9594726128 27.2571163177 68.4420166016 nan
281343195034419878 351.568739664 0.0456893649818 - True False False False False False 496 12 nan nan 0.0833333333333 0 0.0833333333333 nan nan nan True 15.3368984796 8.25098564264 11.423370975 27.6231851016 36.9219245911 68.0387268066 nan
281343195034419879 351.571159464 0.040299779821 - True False False False False False 447 34 nan nan 0.0833333333333 0 0.0833333333333 nan nan nan True 6.88045225507 8.35705656254 4.96336862223 27.8859122985 9.29372882843 68.3533172607 nan
281343195034419880 351.568739803 0.0348008571122 - True True False False False False 397 12 nan nan nan nan nan nan nan nan True nan nan 25.4753643798 27.8827569947 32.7997169495 68.3935852051 nan
281343195034419881 351.571561361 0.0392714217091 - False False False False False False 437.650655205 37.6539459304 3.43449926376 3.60587835312 nan nan nan nan nan nan True nan nan 10.3764111518 27.8506997592 -30.9922142029 68.2459793091 nan
281343195034419882 351.571489443 0.0385399564605 - True False False False False False 431 37 nan nan 362.017480483 31.3313296395 292.241429853 nan nan nan True 8651.21280723 527.199738647 11.5957028804 27.9164558006 -14.455160141 68.2620315552 nan
281343195034419883 351.567859913 0.0339210958556 - True True False False False False 389 4 nan nan 0.967564932766 3.39379435294e-10 0.125822692977 0.0685035213828 0.00890823733062 0.0174677651376 False 698.923694104 17.4951451699 71.492294594 27.8373759373 nan nan nan
281343195034419884 351.570279549 0.041949694659 - True False True False False False 462 26 nan nan 8.87562614404 1.39256566433 11.1035075961 nan nan nan True 72.0879694334 89.0422967409 10.4200023401 27.6938911737 58.604434967 68.7354507446 nan
281343195034419885 351.568189751 0.044919587434 - True True True False False False 489 7 nan nan 303.11125164 76.6308159253 153.227057297 nan nan nan True 2506.5292562 413.527810211 14.2937730223 27.6800401586 52.9045372009 68.552230835 nan
281343195034419886 351.569619694 0.0348007068923 - True False False False False False 397 20 nan nan nan nan nan nan nan nan True nan nan 1.98596116446 27.758436264 -54.0978469849 68.1703338623 nan
281343195034419887 351.568629699 0.0448095304159 - True True True False False False 488 11 nan nan 3.11625193072 5.16799212331 9.53943832746 9.12407493591 27.930524826 15.5530891418 False 37.0951102307 38.4006385351 19.1548489359 27.6490729804 2.02953386307 68.4315490723 nan
281343195034419888 351.571765587 0.0411829381995 - False False False False False False 455.03078055 39.511000347 0.566794931889 1.20379674435 0.0833333333333 0 0.0833333333333 nan nan nan True 0 8.35122330095 39.9510223631 27.8163917013 64.3061523438 68.1256027222 0
281343195034419889 351.571909215 0.0383446978094 - False False False False False False 429.225348567 40.8165661292 3.43460345268 28.5107192993 0.0833333333333 0 0.0833333333333 nan nan nan True 7.70826208795 8.34146097481 2.66384109576 27.9371939896 -22.8103809357 67.9881439209 1
281343195034419890 351.569399595 0.0451393444916 - True True True False False False 491 18 nan nan 3432.99336624 -994.99435059 1457.60083055 nan nan nan True 28938.8859416 1288.27460057 13.1818364091 27.5785234633 66.3787155151 68.4018096924 nan
281343195034419891 351.568629689 0.0452494576359 - True True True False False False 492 11 nan nan nan nan nan nan nan nan True nan nan 10.653171068 27.5868238864 -59.58852005 68.2378997803 nan
281343195034419892 351.569949519 0.0454691955046 - True False False False False False 494 23 nan nan 3.37142595084 -11.5303558926 10.0368648607 nan nan nan True nan nan 40.5731931742 27.645463815 59.9663276672 68.2770462036 nan
281343195034419893 351.572099822 0.0253337234802 - False False False False False False 310.934178205 42.5502917232 0.153041213751 0.286420762539 1.73883647819 1.22864083566 5.23672251417 0.239906743169 0.722509026527 0.3178601861 False 1066.5384614 52.0253768532 576.841872173 30.095564597 969.672729492 68.3388824463 1
281343195034419894 351.572930386 0.0255884684509 - False False False False False False 313.251423598 50.1017652361 0.271219193935 0.356239467859 2.38201899534 -1.69939916695 3.95331446693 0.517328441143 0.858583271503 0.538696169853 False 619.907083137 47.5995358813 336.31520918 28.9729938977 491.666564941 67.920173645 1
281343195034419895 351.571711669 0.194180975892 - False False True True True True 1846.3553169 39.1455577709 0.0126641290262 0.0153637900949 14.0931238431 1.31703654089 10.917963543 0.0681024119258 0.0527590438724 0.0426234863698 False 212118.198519 362.400002486 39408.9972244 96.1921195163 132875.671875 177.556427002 1
281343195034419896 351.573125409 0.195131469555 - True False True False True False 1855 52 nan nan 658.818003693 30.772255654 601.29987288 49.5625228882 45.2354621887 33.5212097168 True 27490.224067 731.174856021 165.848190839 26.4163727054 825.869262695 70.6541976929 nan
281343195034419897 351.570136918 0.195563812157 - False False True False True False 1858.92647822 24.8288210584 0.443013638258 0.596689581871 0.743814756991 0.115114740845 1.34064441087 0.609061360359 1.09776616096 0.582018852234 False 97.9555852306 28.1073527761 92.0973235967 25.9405870277 123.815666199 69.2362060547 0
281343195034419898 351.57357073 0.195578559012 - False False True False True False 1859.06589561 56.0491779912 1.07531619072 1.15290343761 1.12603666458 0.0310719249769 1.14723370033 1.96829319 2.00534534454 1.40535724163 False 48.467491055 29.9531713647 42.5308275156 26.0243155708 49.2532196045 69.1431274414 1
281343195034419899 351.569689106 0.193697572274 - False False True False True False 1841.95674948 20.7559975094 0.810808598995 0.64421993494 1.20275680971 -0.218250718175 0.56821977427 1.35514342785 0.640211999416 0.681192755699 False 62.8454578276 24.2834384504 64.5319101801 25.7189092543 90.7196350098 69.3370895386 0
281343195034419900 351.571919715 0.196139440942 - False False False False False False 1864.16319222 41.0384663112 0.908237874508 1.13556599617 0.561154685401 0.103068388748 1.1478482314 0.95285564661 1.94907712936 0.971549987793 False 41.8471441663 25.1226452796 44.5066963412 25.8629654353 98.8657073975 69.213684082 0
281343195034419901 351.569716072 0.192052652379 - True False False False False False 1827 21 nan nan 478.571516964 -343.636638535 907.450119385 70.3115615845 133.322280884 77.2108535767 True 12683.836572 658.848536693 134.809801048 25.6475423635 541.486816406 68.8141937256 nan
281343195034419902 351.571255881 0.192052389499 - True False False False False False 1827 35 nan nan 187.386044469 -179.019265673 596.650293293 18.0212554932 57.3809394836 25.7923259735 True 13985.0500697 475.517823237 187.837160005 25.8392811062 1037.6697998 69.51171875 nan
281343195034419903 351.570694435 0.195813500663 - False False True False True False 1861.19765656 29.8979542471 0.73649084568 0.718217015266 1.05029781525 -0.0501398828466 0.839509279256 1.25686168671 1.00461697578 0.795696139336 False 64.4467217512 26.8332698211 62.6675547933 25.7547421056 112.333885193 69.356010437 0
281343195034419904 351.573345604 0.192271988173 - True False False False False False 1829 54 nan nan 885.784381072 -61.3261051252 1014.50023778 116.145843506 133.023330688 88.0760116577 True 18648.757383 864.531026418 135.644086527 25.9497716123 568.260070801 68.9896774292 nan
281343195034419905 351.570168759 0.191888348941 - False False True False True False 1825.506731 25.115722282 1.11753189564 0.88386708498 790.204144031 -84.9042014091 1353.07264307 120.794265747 206.83694458 112.145370483 True 16427.1416557 889.890137118 64.7740378507 25.5618955959 240.493499756 68.6979064941 1
281343195034419906 351.569458241 0.194056032784 - False False True False True False 1845.21575396 18.6572161878 0.577362596989 0.692505955696 0.825850997295 0.328908889702 0.633492026726 0.876755595207 0.672539830208 0.596481978893 False 60.623786587 22.2434876194 73.0186629371 25.6083802725 196.21862793 68.9352264404 0
281343195034419907 351.5725716 0.191827756271 - False False False False False False 1824.9595061 46.9624048609 0.826612353325 0.877228915691 1.47597251043 -0.234786237324 1.3868804179 1.72483968735 1.6207255125 1.19807612896 False 79.1590013599 32.7058765401 64.2852904808 25.744401858 156.841064453 68.9841156006 1
281343195034419908 351.5736849 0.19490685473 - False False True False True False 1852.95853267 57.0867603804 0.609395384789 0.619737386703 0.1264508457 -0.003692296028 0.12847690552 0.0113040264696 0.011485144496 0.00806031376123 False 328.668553366 9.82467792775 56.9778500278 26.016053567 56.8131408691 69.2671051025 1
281343195034419909 351.570265682 0.196231755505 - True False False False False False 1865 26 nan nan 8.75482581523 -1.38434690038 11.4862550124 nan nan nan True 409.517369392 88.9346415681 50.464222207 25.6070922363 295.8253479 68.5248184204 nan
281343195034419910 351.574066808 0.193107300256 - False False False False False False 1836.59638344 60.557814821 0.442485064268 0.652054965496 9.65334321395 4.75283241084 13.3606198364 3.00181317329 4.15463161469 2.70700502396 False 796.571179413 88.6224261235 169.524627971 25.6282130211 508.359405518 68.3318328857 1
281343195034419911 351.574392708 0.194367136999 - False False True False True False 1848.05217652 63.521801191 0.812535524368 0.848037838936 597.703116163 -902.951825025 1364.43905616 272.216644287 621.463928223 411.245880127 True 438.031726272 104.965690066 61.3627336406 25.848382277 132.976516724 68.306640625 1
281343195034419912 351.569922527 0.19316628026 - False False True False True False 1837.12623791 22.8778974481 2.65538287163 3.84683012962 0.525283048247 0.0160166518775 1.15438808182 0.187245100737 0.411499142647 0.196320906281 False 12.8776387556 24.5127064608 13.9362349795 25.4621164248 16.726436615 69.6136856079 0
281343195034419913 351.574366949 0.19487874044 - False False True False True False 1852.70395887 63.2879495151 1.09568536282 1.08151519299 15.9337285282 8.68818048729 26.8019355132 nan nan nan True 285.714734254 118.346373073 38.2573475077 25.7305275977 77.2254180908 68.219909668 1
281343195034419914 351.568835984 0.194582305446 - True False False False False False 1850 13 nan nan 667.426440373 163.83087719 102.645090914 108.210830688 16.641998291 35.4005050659 False 7081.39671389 405.920821838 173.462054762 25.3950633282 583.119995117 68.0246734619 nan
281343195034419915 351.574459804 0.196554295874 - False False False False False False 1867.93922359 64.1333342273 0.427877485752 1.44601452351 0.0833333333333 0 0.0833333333333 nan nan nan True 158.70035711 7.8319076637 76.7506232739 25.6890484965 15.0508699417 67.9623336792 1
281343195034419916 351.5740053 0.195131319338 - True False False False False False 1855 60 nan nan 9.64857789957 -0.912447098723 9.1704546928 nan nan nan True 360.563596492 85.9885611662 48.6484969324 25.7231672505 298.677612305 68.6934509277 nan
281343195034419917 351.569166185 0.191502858759 - True False False False False False 1822 16 nan nan nan nan nan nan nan nan True nan nan 87.7522361321 25.3272115597 369.369750977 68.1246109009 nan
281343195034419918 351.5709256 0.196231642842 - True False False False False False 1865 32 nan nan 12.2319221003 1.07191876487 0.0720235474543 nan nan nan True nan nan 54.991523662 25.4042340496 255.4425354 68.5886459351 nan
281343195034419919 351.57552249 0.167485407618 - False False True True True True 1603.61251981 73.7713902051 0.0146096684039 0.0198527537286 5.44054174016 -2.1509931001 8.58669853366 0.034171000123 0.0539314076304 0.0318230204284 False 114518.652342 245.19258674 32252.9248303 93.8005669357 90038.375 178.671356201 1
281343195034419920 351.575233465 0.166968471408 - False False True True True True 1598.91119977 71.143080173 0.0524723380804 0.0546325519681 7.24099970608 -0.984865200313 7.52209661613 nan nan nan True 97165.3025462 190.046567959 19796.6406087 70.5434299091 85253.09375 180.533782959 1
281343195034419921 351.573783161 0.165518310435 - False False True False True False 1585.72155263 57.9554730941 0.850947022438 0.89191955328 0.58358209238 0.00990036724896 0.412866623698 0.0614833794534 0.0434976220131 0.0365750528872 False 38.2845773149 19.844517179 51.1863326053 26.8567236582 51.7145423889 69.916633606 0
